GeoFips,GeoName,Income,Year
20161,"Riley, KS",20.847058823529412,2019
20163,"Rooks, KS",21.76372549019608,2019
20165,"Rush, KS",25.587745098039214,2019
20167,"Russell, KS",23.063235294117646,2019
20169,"Saline, KS",24.91176470588235,2019
20171,"Scott, KS",36.383823529411764,2019
20173,"Sedgwick, KS",26.263235294117646,2019
20175,"Seward, KS",20.375980392156862,2019
20177,"Shawnee, KS",23.525,2019
20179,"Sheridan, KS",30.468627450980392,2019
20181,"Sherman, KS",22.837254901960783,2019
20183,"Smith, KS",26.1671568627451,2019
20185,"Stafford, KS",27.269117647058824,2019
20187,"Stanton, KS",37.17696078431373,2019
20189,"Stevens, KS",24.284313725490197,2019
20191,"Sumner, KS",20.845098039215685,2019
20193,"Thomas, KS",25.754901960784313,2019
20195,"Trego, KS",26.271078431372548,2019
20197,"Wabaunsee, KS",25.83627450980392,2019
20199,"Wallace, KS",31.767156862745097,2019
20201,"Washington, KS",25.559313725490195,2019
20203,"Wichita, KS",42.26225490196079,2019
20205,"Wilson, KS",21.824019607843137,2019
20207,"Woodson, KS",20.723529411764705,2019
20209,"Wyandotte, KS",16.92058823529412,2019
21001,"Adair, KY",15.955392156862745,2019
21003,"Allen, KY",16.11813725490196,2019
21005,"Anderson, KY",19.89264705882353,2019
21007,"Ballard, KY",18.975980392156863,2019
21009,"Barren, KY",18.302450980392155,2019
21011,"Bath, KY",15.356372549019607,2019
21013,"Bell, KY",15.024019607843137,2019
21015,"Boone, KY",24.400980392156864,2019
21017,"Bourbon, KY",25.247549019607842,2019
21019,"Boyd, KY",19.829901960784312,2019
21021,"Boyle, KY",19.097058823529412,2019
21023,"Bracken, KY",18.966666666666665,2019
21025,"Breathitt, KY",16.780392156862746,2019
21027,"Breckinridge, KY",16.87156862745098,2019
21029,"Bullitt, KY",20.979901960784314,2019
21031,"Butler, KY",17.216176470588234,2019
21033,"Caldwell, KY",17.37107843137255,2019
21035,"Calloway, KY",17.587254901960783,2019
21037,"Campbell, KY",24.704901960784312,2019
21039,"Carlisle, KY",21.074019607843137,2019
21041,"Carroll, KY",18.53235294117647,2019
21043,"Carter, KY",15.545588235294117,2019
21045,"Casey, KY",15.533333333333333,2019
21047,"Christian, KY",19.36470588235294,2019
21049,"Clark, KY",19.810294117647057,2019
21051,"Clay, KY",15.294117647058824,2019
21053,"Clinton, KY",15.490686274509804,2019
21055,"Crittenden, KY",17.820588235294117,2019
21057,"Cumberland, KY",17.875980392156862,2019
21059,"Daviess, KY",20.770588235294117,2019
21061,"Edmonson, KY",16.684803921568626,2019
21063,"Elliott, KY",11.190196078431372,2019
21065,"Estill, KY",16.141176470588235,2019
21067,"Fayette, KY",25.34656862745098,2019
21069,"Fleming, KY",17.025490196078433,2019
21071,"Floyd, KY",18.202450980392157,2019
21073,"Franklin, KY",21.21127450980392,2019
21075,"Fulton, KY",17.274509803921568,2019
21077,"Gallatin, KY",16.518137254901962,2019
21079,"Garrard, KY",17.279901960784315,2019
21081,"Grant, KY",18.17794117647059,2019
21083,"Graves, KY",18.86519607843137,2019
21085,"Grayson, KY",16.887254901960784,2019
21087,"Green, KY",17.155392156862746,2019
21089,"Greenup, KY",20.841176470588234,2019
21091,"Hancock, KY",18.981372549019607,2019
21093,"Hardin, KY",21.688235294117646,2019
21095,"Harlan, KY",15.6,2019
21097,"Harrison, KY",17.91421568627451,2019
21099,"Hart, KY",16.494117647058822,2019
21101,"Henderson, KY",20.234803921568627,2019
21103,"Henry, KY",19.20343137254902,2019
21105,"Hickman, KY",20.899509803921568,2019
21107,"Hopkins, KY",19.763235294117646,2019
21109,"Jackson, KY",14.631372549019607,2019
21111,"Jefferson, KY",26.54656862745098,2019
21113,"Jessamine, KY",22.67156862745098,2019
21115,"Johnson, KY",16.841176470588234,2019
21117,"Kenton, KY",28.602450980392156,2019
21119,"Knott, KY",15.651470588235295,2019
21121,"Knox, KY",14.757352941176471,2019
21123,"Larue, KY",18.78235294117647,2019
21125,"Laurel, KY",16.808333333333334,2019
21127,"Lawrence, KY",16.280882352941177,2019
21129,"Lee, KY",14.295098039215686,2019
21131,"Leslie, KY",16.705392156862747,2019
21133,"Letcher, KY",15.623039215686275,2019
21135,"Lewis, KY",15.758333333333333,2019
21137,"Lincoln, KY",16.11813725490196,2019
21139,"Livingston, KY",18.879901960784313,2019
21141,"Logan, KY",18.055882352941175,2019
21143,"Lyon, KY",18.272549019607844,2019
21145,"McCracken, KY",24.062254901960785,2019
21147,"McCreary, KY",13.03921568627451,2019
21149,"McLean, KY",19.197549019607845,2019
21151,"Madison, KY",17.809313725490195,2019
21153,"Magoffin, KY",16.17401960784314,2019
21155,"Marion, KY",18.30392156862745,2019
21157,"Marshall, KY",20.755882352941178,2019
21159,"Martin, KY",14.659313725490197,2019
21161,"Mason, KY",20.269607843137255,2019
21163,"Meade, KY",20.069607843137256,2019
21165,"Menifee, KY",15.529901960784313,2019
21167,"Mercer, KY",18.53235294117647,2019
21169,"Metcalfe, KY",15.611764705882353,2019
21171,"Monroe, KY",18.05735294117647,2019
21173,"Montgomery, KY",17.605392156862745,2019
21175,"Morgan, KY",13.714705882352941,2019
21177,"Muhlenberg, KY",17.224509803921567,2019
21179,"Nelson, KY",21.475,2019
21181,"Nicholas, KY",17.08627450980392,2019
21183,"Ohio, KY",16.329901960784312,2019
21185,"Oldham, KY",32.469607843137254,2019
21187,"Owen, KY",16.355392156862745,2019
21189,"Owsley, KY",15.912254901960784,2019
21191,"Pendleton, KY",22.07794117647059,2019
21193,"Perry, KY",19.268627450980393,2019
21195,"Pike, KY",18.377450980392158,2019
21197,"Powell, KY",15.947058823529412,2019
21199,"Pulaski, KY",18.86862745098039,2019
21201,"Robertson, KY",16.762745098039215,2019
21203,"Rockcastle, KY",15.830392156862745,2019
21205,"Rowan, KY",15.473529411764705,2019
21207,"Russell, KY",18.30686274509804,2019
21209,"Scott, KY",21.732843137254903,2019
21211,"Shelby, KY",22.87107843137255,2019
21213,"Simpson, KY",19.232843137254903,2019
21215,"Spencer, KY",22.16078431372549,2019
21217,"Taylor, KY",17.42450980392157,2019
21219,"Todd, KY",18.68235294117647,2019
21221,"Trigg, KY",18.447549019607845,2019
21223,"Trimble, KY",19.313725490196077,2019
21225,"Union, KY",17.81764705882353,2019
21227,"Warren, KY",18.758823529411764,2019
21229,"Washington, KY",18.730392156862745,2019
21231,"Wayne, KY",14.183823529411764,2019
21233,"Webster, KY",19.590686274509803,2019
21235,"Whitley, KY",16.991666666666667,2019
21237,"Wolfe, KY",15.518627450980393,2019
21239,"Woodford, KY",26.123529411764707,2019
22001,"Acadia, LA",18.522549019607844,2019
22003,"Allen, LA",16.98235294117647,2019
22005,"Ascension, LA",24.83872549019608,2019
22007,"Assumption, LA",23.50343137254902,2019
22009,"Avoyelles, LA",19.11813725490196,2019
22011,"Beauregard, LA",21.310294117647057,2019
22013,"Bienville, LA",19.17205882352941,2019
22015,"Bossier, LA",22.112745098039216,2019
22017,"Caddo, LA",24.848039215686274,2019
22019,"Calcasieu, LA",24.345098039215685,2019
22021,"Caldwell, LA",17.329901960784312,2019
22023,"Cameron, LA",24.019607843137255,2019
22025,"Catahoula, LA",17.175,2019
22027,"Claiborne, LA",17.134313725490195,2019
22029,"Concordia, LA",16.720588235294116,2019
22031,"De Soto, LA",20.734313725490196,2019
22033,"East Baton Rouge, LA",25.981372549019607,2019
22035,"East Carroll, LA",17.66421568627451,2019
22037,"East Feliciana, LA",20.761274509803922,2019
22039,"Evangeline, LA",16.408823529411766,2019
22041,"Franklin, LA",16.29901960784314,2019
22043,"Grant, LA",15.632352941176471,2019
22045,"Iberia, LA",19.805392156862744,2019
22047,"Iberville, LA",20.79313725490196,2019
22049,"Jackson, LA",17.079901960784312,2019
22051,"Jefferson, LA",25.62450980392157,2019
22053,"Jefferson Davis, LA",20.84264705882353,2019
22055,"Lafayette, LA",24.32794117647059,2019
22057,"Lafourche, LA",22.45392156862745,2019
22059,"LaSalle, LA",16.662745098039217,2019
22061,"Lincoln, LA",19.873039215686273,2019
22063,"Livingston, LA",20.694607843137256,2019
22065,"Madison, LA",16.311274509803923,2019
22067,"Morehouse, LA",19.373039215686273,2019
22069,"Natchitoches, LA",20.512745098039215,2019
22071,"Orleans, LA",26.432843137254903,2019
22073,"Ouachita, LA",20.783333333333335,2019
22075,"Plaquemines, LA",24.268137254901962,2019
22077,"Pointe Coupee, LA",23.079901960784312,2019
22079,"Rapides, LA",22.85,2019
22081,"Red River, LA",21.784313725490197,2019
22083,"Richland, LA",19.15686274509804,2019
22085,"Sabine, LA",17.659313725490197,2019
22087,"St. Bernard, LA",16.449019607843137,2019
22089,"St. Charles, LA",24.34313725490196,2019
22091,"St. Helena, LA",21.244117647058822,2019
22093,"St. James, LA",25.768137254901962,2019
22095,"St. John the Baptist, LA",20.27843137254902,2019
22097,"St. Landry, LA",20.55,2019
22099,"St. Martin, LA",19.143627450980393,2019
22101,"St. Mary, LA",19.973529411764705,2019
22103,"St. Tammany, LA",32.32254901960784,2019
22105,"Tangipahoa, LA",19.019607843137255,2019
22107,"Tensas, LA",20.25637254901961,2019
22109,"Terrebonne, LA",20.719117647058823,2019
22111,"Union, LA",19.824019607843137,2019
22113,"Vermilion, LA",19.724019607843136,2019
22115,"Vernon, LA",20.958333333333332,2019
22117,"Washington, LA",17.031372549019608,2019
22119,"Webster, LA",20.029411764705884,2019
22121,"West Baton Rouge, LA",23.6,2019
22123,"West Carroll, LA",16.212254901960783,2019
22125,"West Feliciana, LA",19.08137254901961,2019
22127,"Winn, LA",18.62156862745098,2019
23001,"Androscoggin, ME",21.062745098039215,2019
23003,"Aroostook, ME",21.17107843137255,2019
23005,"Cumberland, ME",31.837254901960783,2019
23007,"Franklin, ME",19.70049019607843,2019
23009,"Hancock, ME",25.634313725490195,2019
23011,"Kennebec, ME",23.018627450980393,2019
23013,"Knox, ME",25.470098039215685,2019
23015,"Lincoln, ME",25.336764705882352,2019
23017,"Oxford, ME",19.235294117647058,2019
23019,"Penobscot, ME",21.145098039215686,2019
23021,"Piscataquis, ME",19.41862745098039,2019
23023,"Sagadahoc, ME",25.850980392156863,2019
23025,"Somerset, ME",19.255882352941178,2019
23027,"Waldo, ME",21.4671568627451,2019
23029,"Washington, ME",20.144117647058824,2019
23031,"York, ME",26.580882352941178,2019
24001,"Allegany, MD",20.320588235294117,2019
24003,"Anne Arundel, MD",33.84068627450981,2019
24005,"Baltimore, MD",30.870588235294118,2019
24009,"Calvert, MD",31.36078431372549,2019
24011,"Caroline, MD",22.981862745098038,2019
24013,"Carroll, MD",31.51372549019608,2019
24015,"Cecil, MD",24.386764705882353,2019
24017,"Charles, MD",28.320588235294117,2019
24019,"Dorchester, MD",23.38186274509804,2019
24021,"Frederick, MD",31.444607843137256,2019
24023,"Garrett, MD",23.399509803921568,2019
24025,"Harford, MD",29.5421568627451,2019
24027,"Howard, MD",38.84950980392157,2019
24029,"Kent, MD",30.951470588235296,2019
24031,"Montgomery, MD",44.18578431372549,2019
24033,"Prince George's, MD",24.816176470588236,2019
24035,"Queen Anne's, MD",32.71225490196078,2019
24037,"St. Mary's, MD",28.716666666666665,2019
24039,"Somerset, MD",15.523529411764706,2019
24041,"Talbot, MD",36.623039215686276,2019
24043,"Washington, MD",23.848039215686274,2019
24045,"Wicomico, MD",20.856372549019607,2019
24047,"Worcester, MD",29.520588235294117,2019
24510,"Baltimore (Independent City), MD",26.165686274509802,2019
25001,"Barnstable, MA",37.958333333333336,2019
25003,"Berkshire, MA",28.57794117647059,2019
25005,"Bristol, MA",27.312745098039215,2019
25007,"Dukes, MA",49.5078431372549,2019
25009,"Essex, MA",34.30441176470588,2019
25011,"Franklin, MA",27.83970588235294,2019
25013,"Hampden, MA",26.101960784313725,2019
25015,"Hampshire, MA",26.895588235294117,2019
25017,"Middlesex, MA",42.741176470588236,2019
25019,"Nantucket, MA",66.76666666666667,2019
25021,"Norfolk, MA",46.67696078431373,2019
25023,"Plymouth, MA",34.15147058823529,2019
25025,"Suffolk, MA",40.9264705882353,2019
25027,"Worcester, MA",28.70735294117647,2019
26001,"Alcona, MI",20.12205882352941,2019
26003,"Alger, MI",16.780882352941177,2019
26005,"Allegan, MI",22.518137254901962,2019
26007,"Alpena, MI",20.481862745098038,2019
26009,"Antrim, MI",23.458333333333332,2019
26011,"Arenac, MI",19.12205882352941,2019
26013,"Baraga, MI",16.688235294117646,2019
26015,"Barry, MI",22.45294117647059,2019
26017,"Bay, MI",21.400490196078433,2019
26019,"Benzie, MI",21.70735294117647,2019
26021,"Berrien, MI",23.645588235294117,2019
26023,"Branch, MI",18.23627450980392,2019
26025,"Calhoun, MI",19.733823529411765,2019
26027,"Cass, MI",22.259313725490195,2019
26029,"Charlevoix, MI",26.04705882352941,2019
26031,"Cheboygan, MI",19.806372549019606,2019
26033,"Chippewa, MI",17.173529411764704,2019
26035,"Clare, MI",16.978921568627452,2019
26037,"Clinton, MI",23.240686274509805,2019
26039,"Crawford, MI",17.356372549019607,2019
26041,"Delta, MI",20.20098039215686,2019
26043,"Dickinson, MI",24.10735294117647,2019
26045,"Eaton, MI",21.25735294117647,2019
26047,"Emmet, MI",28.690196078431374,2019
26049,"Genesee, MI",20.55343137254902,2019
26051,"Gladwin, MI",18.388235294117646,2019
26053,"Gogebic, MI",21.624019607843138,2019
26055,"Grand Traverse, MI",25.30343137254902,2019
26057,"Gratiot, MI",18.761764705882353,2019
26059,"Hillsdale, MI",17.663235294117648,2019
26061,"Houghton, MI",19.17843137254902,2019
26063,"Huron, MI",23.484803921568627,2019
26065,"Ingham, MI",20.238235294117647,2019
26067,"Ionia, MI",17.41078431372549,2019
26069,"Iosco, MI",19.525490196078433,2019
26071,"Iron, MI",22.28578431372549,2019
26073,"Isabella, MI",17.82156862745098,2019
26075,"Jackson, MI",19.797549019607843,2019
26077,"Kalamazoo, MI",24.261274509803922,2019
26079,"Kalkaska, MI",17.34656862745098,2019
26081,"Kent, MI",26.305882352941175,2019
26083,"Keweenaw, MI",23.511274509803922,2019
26085,"Lake, MI",16.356862745098038,2019
26087,"Lapeer, MI",21.91470588235294,2019
26089,"Leelanau, MI",33.47107843137255,2019
26091,"Lenawee, MI",20.064705882352943,2019
26093,"Livingston, MI",28.862254901960785,2019
26095,"Luce, MI",15.77156862745098,2019
26097,"Mackinac, MI",22.126470588235293,2019
26099,"Macomb, MI",23.277941176470588,2019
26101,"Manistee, MI",19.308333333333334,2019
26103,"Marquette, MI",19.98627450980392,2019
26105,"Mason, MI",20.337254901960783,2019
26107,"Mecosta, MI",16.71078431372549,2019
26109,"Menominee, MI",21.62450980392157,2019
26111,"Midland, MI",27.437254901960785,2019
26113,"Missaukee, MI",18.099019607843136,2019
26115,"Monroe, MI",23.81421568627451,2019
26117,"Montcalm, MI",17.420098039215688,2019
26119,"Montmorency, MI",18.666176470588237,2019
26121,"Muskegon, MI",19.429901960784314,2019
26123,"Newaygo, MI",18.837745098039214,2019
26125,"Oakland, MI",35.917156862745095,2019
26127,"Oceana, MI",19.04705882352941,2019
26129,"Ogemaw, MI",17.044117647058822,2019
26131,"Ontonagon, MI",20.275980392156864,2019
26133,"Osceola, MI",18.449019607843137,2019
26135,"Oscoda, MI",16.93578431372549,2019
26137,"Otsego, MI",20.551470588235293,2019
26139,"Ottawa, MI",24.188725490196077,2019
26141,"Presque Isle, MI",20.372549019607842,2019
26143,"Roscommon, MI",18.38578431372549,2019
26145,"Saginaw, MI",19.869117647058822,2019
26147,"St. Clair, MI",22.383333333333333,2019
26149,"St. Joseph, MI",19.08627450980392,2019
26151,"Sanilac, MI",19.076960784313727,2019
26153,"Schoolcraft, MI",20.133823529411764,2019
26155,"Shiawassee, MI",19.870098039215687,2019
26157,"Tuscola, MI",18.958823529411763,2019
26159,"Van Buren, MI",20.476960784313725,2019
26161,"Washtenaw, MI",29.825,2019
26163,"Wayne, MI",21.819607843137256,2019
26165,"Wexford, MI",18.254901960784313,2019
27001,"Aitkin, MN",20.258333333333333,2019
27003,"Anoka, MN",25.612745098039216,2019
27005,"Becker, MN",24.112745098039216,2019
27007,"Beltrami, MN",20.692156862745097,2019
27009,"Benton, MN",22.283333333333335,2019
27011,"Big Stone, MN",27.201470588235296,2019
27013,"Blue Earth, MN",22.937745098039215,2019
27015,"Brown, MN",27.40392156862745,2019
27017,"Carlton, MN",21.76029411764706,2019
27019,"Carver, MN",35.71176470588235,2019
27021,"Cass, MN",23.520098039215686,2019
27023,"Chippewa, MN",25.112745098039216,2019
27025,"Chisago, MN",24.555392156862744,2019
27027,"Clay, MN",21.579901960784312,2019
27029,"Clearwater, MN",21.943627450980394,2019
27031,"Cook, MN",26.94313725490196,2019
27033,"Cottonwood, MN",25.266176470588235,2019
27035,"Crow Wing, MN",22.394607843137255,2019
27037,"Dakota, MN",30.35,2019
27039,"Dodge, MN",23.36519607843137,2019
27041,"Douglas, MN",25.82892156862745,2019
27043,"Faribault, MN",23.01029411764706,2019
27045,"Fillmore, MN",23.069117647058825,2019
27047,"Freeborn, MN",23.21372549019608,2019
27049,"Goodhue, MN",27.36078431372549,2019
27051,"Grant, MN",24.68921568627451,2019
27053,"Hennepin, MN",37.52549019607843,2019
27055,"Houston, MN",26.199019607843137,2019
27057,"Hubbard, MN",22.184803921568626,2019
27059,"Isanti, MN",22.441666666666666,2019
27061,"Itasca, MN",22.558823529411764,2019
27063,"Jackson, MN",28.398529411764706,2019
27065,"Kanabec, MN",21.28235294117647,2019
27067,"Kandiyohi, MN",26.525,2019
27069,"Kittson, MN",24.81764705882353,2019
27071,"Koochiching, MN",22.08529411764706,2019
27073,"Lac qui Parle, MN",27.709313725490198,2019
27075,"Lake, MN",24.383823529411764,2019
27077,"Lake of the Woods, MN",28.00049019607843,2019
27079,"Le Sueur, MN",24.866666666666667,2019
27081,"Lincoln, MN",25.613235294117647,2019
27083,"Lyon, MN",26.523529411764706,2019
27085,"McLeod, MN",24.69607843137255,2019
27087,"Mahnomen, MN",17.856372549019607,2019
27089,"Marshall, MN",25.267156862745097,2019
27091,"Martin, MN",27.98578431372549,2019
27093,"Meeker, MN",22.58480392156863,2019
27095,"Mille Lacs, MN",21.106862745098038,2019
27097,"Morrison, MN",21.423039215686273,2019
27099,"Mower, MN",23.25735294117647,2019
27101,"Murray, MN",29.011274509803922,2019
27103,"Nicollet, MN",25.01764705882353,2019
27105,"Nobles, MN",24.125980392156862,2019
27107,"Norman, MN",20.384313725490195,2019
27109,"Olmsted, MN",29.007843137254902,2019
27111,"Otter Tail, MN",24.155392156862746,2019
27113,"Pennington, MN",28.106372549019607,2019
27115,"Pine, MN",18.613235294117647,2019
27117,"Pipestone, MN",30.308823529411764,2019
27119,"Polk, MN",23.780882352941177,2019
27121,"Pope, MN",25.59656862745098,2019
27123,"Ramsey, MN",27.24656862745098,2019
27125,"Red Lake, MN",24.61813725490196,2019
27127,"Redwood, MN",26.823039215686276,2019
27129,"Renville, MN",26.399509803921568,2019
27131,"Rice, MN",22.103921568627452,2019
27133,"Rock, MN",28.24362745098039,2019
27135,"Roseau, MN",24.180392156862744,2019
27137,"St. Louis, MN",23.88137254901961,2019
27139,"Scott, MN",30.472549019607843,2019
27141,"Sherburne, MN",23.388235294117646,2019
27143,"Sibley, MN",24.219607843137254,2019
27145,"Stearns, MN",23.499019607843138,2019
27147,"Steele, MN",23.813725490196077,2019
27149,"Stevens, MN",24.850980392156863,2019
27151,"Swift, MN",25.88872549019608,2019
27153,"Todd, MN",21.558333333333334,2019
27155,"Traverse, MN",29.67401960784314,2019
27157,"Wabasha, MN",24.530392156862746,2019
27159,"Wadena, MN",19.978431372549018,2019
27161,"Waseca, MN",21.69705882352941,2019
27163,"Washington, MN",33.59068627450981,2019
27165,"Watonwan, MN",23.86470588235294,2019
